dataset,filename,runtime_seconds,input_tokens_total,output_tokens_total,final_score_first,final_score_second,verified
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,brs1,2218,313960,43699,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,brs2,4947,612372,94833,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,brs3,5379,679181,102404,5,1,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,brs4,6342,600500,119889,3,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,brs5,5185,692243,93453,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,conda,1746,209333,33161,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,condg,5806,639307,110435,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,condm,1116,166055,20034,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,condn,420,75269,6930,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,ms1,705,80696,12457,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,ms2,4752,678529,86685,1,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,ms3,4867,661730,87048,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,ms4,4746,590575,85631,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,ms5,5421,687223,101123,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,res1,6541,446920,130333,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,res1o,6237,597189,122941,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,res2,8587,507589,172424,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,res2o,9052,550513,185137,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s12if,5902,523835,115113,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s1if,2957,410401,53914,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s1lif,1519,203077,28056,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s22if,1540,157091,29082,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s2if,1157,144541,20618,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s2lif,6278,633492,118358,2,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s32if,2130,215639,39739,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s3if,1388,200652,24513,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s3lif,1886,211597,35156,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s42if,1731,208696,32481,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s4if,1211,145291,21910,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s4lif,1883,214483,35926,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s52if,1281,137484,24919,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s5if,1323,201242,25012,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,s5lif,6391,678877,124076,0,1,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,sina1,495,86610,9063,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,sina2,1045,113709,21365,1,0,True
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,sina3,6644,370734,129663,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,sina4,6454,503313,126638,0,2,False
autoverus_ds_results/results_autoverus_ds_verusbench_250712/20250831-deepseek-diffy-1.0,sina5,7455,442815,159739,0,2,False
